season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
5500,5500,女神异闻录3 剧场版 #4 Winter of Rebirth,全1话,1,https://www.bilibili.com/bangumi/play/ss5500,http://i0.hdslb.com/bfs/bangumi/6363a12b0ecaf6c3a1be297e036f03f1dc3bb893.jpg,1453478400,1510027200,63026,3151,1220383,28926,62,180.0,www.bilibili.com,0.08405184745788574,[],9.7,443人评
3390,3390,×××HOLiC·春梦记,全2话,1,https://www.bilibili.com/bangumi/play/ss3390,http://i0.hdslb.com/bfs/bangumi/51e7ff1873b2d500ec2c89837d04bd65a1874e7e.jpg,1234800000,1457406990,71153,13693,5397716,307887,60,180.0,www.bilibili.com,0.5814449787139893,[],9.7,394人评
658,658,初音岛II,,1,https://www.bilibili.com/bangumi/play/ss658,http://i0.hdslb.com/bfs/bangumi/74376c3b4fb604a2f6a587c6f46ee86404183ce5.jpg,1191168000,1434732720,66151,695,268292,6488,61,180.0,www.bilibili.com,0.18704700469970703,[],8.9,139人评
1231,1231,药师寺凉子的怪奇事件簿,全13话,1,https://www.bilibili.com/bangumi/play/ss1231,http://i0.hdslb.com/bfs/bangumi/8102d1a3bca71f13d4884518d92ca84da274fd47.jpg,1215187200,1361059380,62613,686,182062,3495,62,180.0,www.bilibili.com,0.12606120109558105,[],9.4,273人评
1423,1423,永不消失的彩虹,全12话,1,https://www.bilibili.com/bangumi/play/ss1423,http://i0.hdslb.com/bfs/bangumi/ebde256a932081fdcd95a1e40b05bfc8e8b54454.jpg,1161532800,1302171538,63518,631,513502,10923,62,180.0,www.bilibili.com,0.1289842128753662,[],8.8,111人评
2855,2855,翼·年代记 春雷记,全2话,1,https://www.bilibili.com/bangumi/play/ss2855,http://i0.hdslb.com/bfs/bangumi/221810af3c69dae2234544f418fe9ad9212f4248.jpg,1237219200,1444925880,63859,484,191145,2588,62,180.0,www.bilibili.com,0.12906217575073242,[],9.7,369人评
2018,2018,青出于蓝,全24话,1,https://www.bilibili.com/bangumi/play/ss2018,http://i0.hdslb.com/bfs/bangumi/cb0ac30c6decb59a0dd1392bee45b79ade4242b2.jpg,1018368000,1279503835,63850,1686,786830,33971,62,180.0,www.bilibili.com,0.13222026824951172,[],9.5,252人评
3319,28220788,SHUFFLE,全24话,1,https://www.bilibili.com/bangumi/play/ss3319,http://i0.hdslb.com/bfs/bangumi/4d34afc76c00f4e50e03fe9ab907064ecd301d42.jpg,1120665600,1453950720,63804,1183,328052,11867,62,180.0,www.bilibili.com,0.12806916236877441,[],9.1,226人评
3443,3443,黑子的篮球 第2期 OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss3443,http://i0.hdslb.com/bfs/bangumi/a9c8b03d217849c198da937b8104ec16e981b513.jpg,1403193600,1458119204,63683,1584,1454620,26968,62,180.0,www.bilibili.com,0.12496376037597656,[],9.6,163人评
527,527,战姬绝唱SYMPHOGEAR G,全13话,1,https://www.bilibili.com/bangumi/play/ss527,http://i0.hdslb.com/bfs/bangumi/d445c0c5766b35e022eca226b3ba085a895f489f.jpg,1372867200,1380220200,64190,1396,543674,13437,62,180.0,www.bilibili.com,0.12507390975952148,[],9.7,613人评
825,825,BRAVE10 真田十勇士,全12话,1,https://www.bilibili.com/bangumi/play/ss825,http://i0.hdslb.com/bfs/bangumi/450b65bb228882d7b6722eb41fd6541f62c82c3e.jpg,1325865600,1332681900,64171,205,92273,1366,62,180.0,www.bilibili.com,0.12210774421691895,[],8.6,132人评
1566,1566,攻壳机动队 S.A.C. SSS 3D,全1话,1,https://www.bilibili.com/bangumi/play/ss1566,http://i0.hdslb.com/bfs/bangumi/4a6ed2a92cbec10d95228a1253e8a37dfe71a3f4.jpg,1301068800,1315238160,64105,576,347436,5787,62,180.0,www.bilibili.com,0.11709189414978027,[],9.4,124人评
3075,3075,GJ部@,全1话,1,https://www.bilibili.com/bangumi/play/ss3075,http://i0.hdslb.com/bfs/bangumi/4270c14cf6a0300e578a50f2b1b96356f29cbb23.jpg,1399219200,1448598135,60266,6804,646354,29798,63,180.0,www.bilibili.com,0.10089492797851562,[],9.8,866人评
1271,1271,精灵守护者,全26话,1,https://www.bilibili.com/bangumi/play/ss1271,http://i0.hdslb.com/bfs/bangumi/68b7d5223f77fa59290b1db8911982cb6bc2fcf5.jpg,1175875200,1365643680,60238,2229,757596,36054,63,180.0,www.bilibili.com,0.10175418853759766,[],9.8,544人评
211,211,头文字D Fifth Stage,全14话,1,https://www.bilibili.com/bangumi/play/ss211,http://i0.hdslb.com/bfs/bangumi/3370e63100344703a5252afb300fdf36e965a07d.jpg,1352390400,1368242784,60132,4016,6377814,124826,63,180.0,www.bilibili.com,0.10614418983459473,[],9.6,279人评
1102,1102,黑神,全25话,1,https://www.bilibili.com/bangumi/play/ss1102,http://i0.hdslb.com/bfs/bangumi/3ab7db50b6c2a1f3c38f86eea41186cfe8430b23.jpg,1231344000,1412260537,66918,648,522540,13794,61,180.0,www.bilibili.com,0.09030008316040039,[],8.6,182人评
1867,1867,苍穹之法芙娜,全26话,1,https://www.bilibili.com/bangumi/play/ss1867,http://i0.hdslb.com/bfs/bangumi/a3724f140dcd5efbf380d3f9901bfefb198def8a.jpg,1088870400,1327485120,66684,774,251311,8895,61,180.0,www.bilibili.com,0.08631587028503418,[],9.6,431人评
23942,82692,魔法少女 俺（中配）,,1,https://www.bilibili.com/bangumi/play/ss23942,http://i0.hdslb.com/bfs/bangumi/a4564ec2fb54e059d94608808ed06ebfa1167a6a.jpg,1522598400,1529330400,61298,4576,2102853,44976,63,180.0,www.bilibili.com,0.13022375106811523,[],9.4,1064人评
24569,135252,BanG Dream! 少女乐团派对☆PICO,全26话,1,https://www.bilibili.com/bangumi/play/ss24569,http://i0.hdslb.com/bfs/bangumi/fe36ca8dc24e7afa4412e5883fdd3be89db8a323.png,1530720000,1545919200,60872,8207,3285167,8835,63,180.0,www.bilibili.com,0.13092589378356934,[],9.7,1246人评
17,17,网球并不可笑嘛 第一季,全12话,1,https://www.bilibili.com/bangumi/play/ss17,http://i0.hdslb.com/bfs/bangumi/2ed29f9cb1508322395ba79ecfdb07250b340267.jpg,1349539200,1356297536,60829,1267,2191167,10896,63,180.0,www.bilibili.com,0.1266021728515625,[],9.3,192人评
1166,1166,轻声密语,全13话,1,https://www.bilibili.com/bangumi/play/ss1166,http://i0.hdslb.com/bfs/bangumi/6bab1def45ab2ef1ec9eda05efcba1ceb60d1675.jpg,1254844800,1282734919,60752,2841,694395,69924,63,180.0,www.bilibili.com,0.1559901237487793,[],9.7,535人评
5963,5963,美妙天堂 偶像时间,全51话,1,https://www.bilibili.com/bangumi/play/ss5963,http://i0.hdslb.com/bfs/bangumi/d2525839a54d9c7ea1a25d1097f40c12ebf4f595.jpg,1491235200,1522144500,60321,3467,2848724,55491,63,180.0,www.bilibili.com,0.15085911750793457,[],8.0,275人评
1238,1238,海马,全12话,1,https://www.bilibili.com/bangumi/play/ss1238,http://i0.hdslb.com/bfs/bangumi/4f37d624f5c0d64a8bdbb799a67a1eef04403909.jpg,1207756800,1388125913,61576,1725,388773,15019,63,180.0,www.bilibili.com,0.11560583114624023,[],9.8,708人评
1279,1279,青空下的约定,全13话,1,https://www.bilibili.com/bangumi/play/ss1279,http://i0.hdslb.com/bfs/bangumi/aaecf9e788668bb8d0cb098f2195d431df7ea7ef.jpg,1175529600,1302409574,61474,477,384795,4258,63,180.0,www.bilibili.com,0.11077713966369629,[],8.1,104人评
123,123,宝石宠物 Tinkle☆,全52话,1,https://www.bilibili.com/bangumi/play/ss123,http://i0.hdslb.com/bfs/bangumi/2f96e9cd782fc46066e51791304ce169d230db7e.jpg,1270224000,1463985298,61829,1379,930003,34549,63,180.0,www.bilibili.com,0.09658288955688477,[],9.7,231人评
524,524,蔷薇少女 序曲,全2话,1,https://www.bilibili.com/bangumi/play/ss524,http://i0.hdslb.com/bfs/bangumi/d3f6db826f0c8508693dc326549e9d68cd7fb85a.jpg,1166716800,1365509940,61813,613,172963,2448,63,180.0,www.bilibili.com,0.10538816452026367,[],9.7,196人评
2299,2299,乌龙派出所,全341话,1,https://www.bilibili.com/bangumi/play/ss2299,http://i0.hdslb.com/bfs/bangumi/c02477a49f73826512b0ef06124c2841cfcd7e20.jpg,834940800,1385904171,61921,9767,18776181,184536,63,180.0,www.bilibili.com,0.11770105361938477,[],9.8,1204人评
1787,1787,逆转公主,全6话,1,https://www.bilibili.com/bangumi/play/ss1787,http://i0.hdslb.com/bfs/bangumi/166a561cdc4d4ed8394b7101b8684446efb1f926.jpg,1175011200,1498644184,62173,1154,379088,8286,63,180.0,www.bilibili.com,0.11161017417907715,[],8.8,302人评
3455,3455,甘城光辉游乐园 SP 激动人心小剧场,全7话,1,https://www.bilibili.com/bangumi/play/ss3455,http://i0.hdslb.com/bfs/bangumi/88739b4d0f11ac59eda06629fc131a0ae347974b.jpg,1419523200,1458540720,61940,5483,2029907,51222,63,180.0,www.bilibili.com,0.10707998275756836,[],9.6,516人评
1221,1221,武装机甲,全26话,1,https://www.bilibili.com/bangumi/play/ss1221,http://i0.hdslb.com/bfs/bangumi/b59e3ebe676fd4290704937475671b92e4d6278e.jpg,1222963200,1460010335,62204,725,1005876,30588,63,180.0,www.bilibili.com,0.12212610244750977,[],8.7,127人评
1015,1015,王牌投手 振臂高挥,全26话,1,https://www.bilibili.com/bangumi/play/ss1015,http://i0.hdslb.com/bfs/bangumi/6d20b92d10a00f9b00e248f99561a4c71c2d506a.jpg,1176307200,1536228362,62606,1076,468185,11670,63,180.0,www.bilibili.com,0.1194770336151123,[],9.7,585人评
3228,3228,RWBY 第一季【日语】,全16话,1,https://www.bilibili.com/bangumi/play/ss3228,http://i0.hdslb.com/bfs/bangumi/97212fd0556bc90c0019b8544bc53d327a27bfbf.jpg,1374076800,1450854854,62291,1521,966448,16385,63,180.0,www.bilibili.com,0.12211203575134277,[],9.6,177人评
4145,134672,前进吧！登山少女,全12话,1,https://www.bilibili.com/bangumi/play/ss4145,http://i0.hdslb.com/bfs/bangumi/ffaba15ad1e7d9d749c86995054ca4ff1975326f.jpg,1357056000,1536807420,64245,2289,326050,3314,62,180.0,www.bilibili.com,0.14028692245483398,[],9.6,510人评
1691,1691,侦探歌剧 少女福尔摩斯,全12话,1,https://www.bilibili.com/bangumi/play/ss1691,http://i0.hdslb.com/bfs/bangumi/e0ce28aa14e1caecb3fbac124ba46dd21dc96fcb.jpg,1286380800,1301660813,64230,857,399158,10392,62,180.0,www.bilibili.com,0.1355278491973877,[],9.5,239人评
5504,5504,喵阿楞,全26话,1,https://www.bilibili.com/bangumi/play/ss5504,http://i0.hdslb.com/bfs/bangumi/9925ece99e3458760fc074e8564f74a1d6f46e1d.jpg,1474905600,1490654703,62255,4321,1386359,15067,63,180.0,www.bilibili.com,0.12005615234375,[],9.4,100人评
1749,1749,马达加斯加的企鹅 第一季,全47话,1,https://www.bilibili.com/bangumi/play/ss1749,http://i0.hdslb.com/bfs/bangumi/54ba8f9e3fc5cabadecf9a41a2125729b07e435a.jpg,1270396800,1339867332,64562,1738,1669129,29619,62,180.0,www.bilibili.com,0.1715559959411621,[],9.7,250人评
763,763,薄樱鬼 黎明录,全12话,1,https://www.bilibili.com/bangumi/play/ss763,http://i0.hdslb.com/bfs/bangumi/9d9a39a83973a5e22d2a70905c09b63b49a5d94f.jpg,1341763200,1348612863,61458,566,854745,50111,63,180.0,www.bilibili.com,0.13658690452575684,[],9.1,122人评
25727,140692,Tokyo Guru: re (Part 2)（僅限港澳台地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss25727,http://i0.hdslb.com/bfs/bangumi/4ad661f7ec783bbb07c89aada102914fb0e81425.png,1539014400,1545750000,57468,5646,560279,9588,64,180.0,www.bilibili.com,0.10978007316589355,[],7.7,528人评
2927,131532,花开伊吕波 Home Sweet Home,全1话,1,https://www.bilibili.com/bangumi/play/ss2927,http://i0.hdslb.com/bfs/bangumi/dddf7dc92e1e523572f4f8f2da7366cdff7aecea.jpg,1362758400,1381859460,107343,4235,376858,4750,64,180.0,www.bilibili.com,0.11260604858398438,[],9.7,859人评
2470,2470,鲁邦三世 第二期,全155话,1,https://www.bilibili.com/bangumi/play/ss2470,http://i0.hdslb.com/bfs/bangumi/9608a702b2a4b3321ab90b217a78e68fae16fbf5.jpg,244656000,1388907228,57209,1843,1565370,38027,64,180.0,www.bilibili.com,0.1136009693145752,[],9.5,308人评
3507,3507,未确认进行式 OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss3507,http://i0.hdslb.com/bfs/bangumi/37553432354ec28cca2cf73d0023b9850ebbea38.jpg,1395158400,1459148429,57172,829,599797,5403,64,180.0,www.bilibili.com,0.11315774917602539,[],9.4,128人评
879,879,猎人 剧场版 绯色的幻影,全1话,1,https://www.bilibili.com/bangumi/play/ss879,http://i0.hdslb.com/bfs/bangumi/10d63b650e4b033e305f67dac47f3d0df0b94623.jpg,1357920000,1374859210,57171,1234,478517,18553,64,180.0,www.bilibili.com,0.11433815956115723,[],7.4,119人评
951,951,放浪男孩,全11话,1,https://www.bilibili.com/bangumi/play/ss951,http://i0.hdslb.com/bfs/bangumi/8c67a3946b8be543ece6d569c8ca18334c429374.jpg,1294848000,1319118180,57022,1372,430412,16900,64,180.0,www.bilibili.com,0.14490914344787598,[],9.5,339人评
4934,33232,网球王子 全国大会篇,全26话,1,https://www.bilibili.com/bangumi/play/ss4934,http://i0.hdslb.com/bfs/bangumi/5f2c8dacce35a1e9b2046864b94cdb6057539b1c.jpg,1143129600,1514534936,58991,3180,2684785,63205,64,180.0,www.bilibili.com,0.10569095611572266,[],9.5,334人评
4333,4333,堀桑与宫村君,全3话,1,https://www.bilibili.com/bangumi/play/ss4333,http://i0.hdslb.com/bfs/bangumi/5627ae3e98fa90c57db32306a54b4fc97f724017.jpg,1349366400,1464839216,58504,1843,426441,5202,64,180.0,www.bilibili.com,0.10109996795654297,[],9.7,594人评
475,475,伽利略少女,全11话,1,https://www.bilibili.com/bangumi/play/ss475,http://i0.hdslb.com/bfs/bangumi/7bce6cd3a61e62830106a857199f8eabf8cbcac9.jpg,1381334400,1387472256,58363,634,1339032,65259,64,180.0,www.bilibili.com,0.13929200172424316,[],8.5,170人评
643,643,AKB0048 第一季,全13话,1,https://www.bilibili.com/bangumi/play/ss643,http://i0.hdslb.com/bfs/bangumi/cede30dbc65256d84e1647eede73590a4eefd680.jpg,1335628800,1343007648,58115,2001,2300260,94146,64,180.0,www.bilibili.com,0.19773006439208984,[],9.6,297人评
27728,28220842,YU-NO 在這世界盡頭詠唱愛的少女（僅限港澳台地區）,全26话,1,https://www.bilibili.com/bangumi/play/ss27728,http://i0.hdslb.com/bfs/bangumi/0731858af0efc0dd2af98213f7b264fc765259ce.jpg,1554134400,1569938400,57817,3334,403797,10318,64,180.0,www.bilibili.com,0.19881224632263184,[],7.9,837人评
992,992,女仆咖啡厅,全12话,1,https://www.bilibili.com/bangumi/play/ss992,http://i0.hdslb.com/bfs/bangumi/1fd8170bd40dcfbb6d761db0be57bbd79f956c3a.jpg,1286380800,1350327426,57564,1571,840125,31124,64,180.0,www.bilibili.com,0.19905567169189453,[],9.6,465人评
1135,1135,夏之岚,全13话,1,https://www.bilibili.com/bangumi/play/ss1135,http://i0.hdslb.com/bfs/bangumi/bfa941c120e99bc45427113082ecef75c7693c2d.jpg,1238860800,1285061760,59072,330,133335,1240,64,180.0,www.bilibili.com,0.0961599349975586,[],9.5,173人评
23857,78532,忍者少女千鸟～姐川·石山篇～,全26话,1,https://www.bilibili.com/bangumi/play/ss23857,http://i0.hdslb.com/bfs/bangumi/085fdf306887279f251668b3c0c5fb2df3ccc625.jpg,1523030400,1538156100,59963,4911,1302101,3727,64,180.0,www.bilibili.com,0.1143198013305664,[],9.6,498人评
473,473,夜樱四重奏 花之歌,全13话,1,https://www.bilibili.com/bangumi/play/ss473,http://i0.hdslb.com/bfs/bangumi/b9fcaecce093014372fed0ee1f9593025b6d6283.jpg,1380988800,1388341997,60122,2522,1757808,59586,64,180.0,www.bilibili.com,0.12470388412475586,[],9.5,261人评
1590,1590,战国BASARA,全13话,1,https://www.bilibili.com/bangumi/play/ss1590,http://i0.hdslb.com/bfs/bangumi/24975f24e677867d8a2a61c02f73b7dd4584c64e.jpg,1238515200,1286381861,64585,528,448228,13480,62,180.0,www.bilibili.com,0.18862628936767578,[],9.2,137人评
2776,2776,双面骑士,全24话,1,https://www.bilibili.com/bangumi/play/ss2776,http://i0.hdslb.com/bfs/bangumi/5651d7e27078a6e2a8bdda897270a69b06f5748a.jpg,1155916800,1443332885,59920,1075,568836,18210,64,180.0,www.bilibili.com,0.15656375885009766,[],9.6,246人评
1528,1528,动画心疗系,全20话,1,https://www.bilibili.com/bangumi/play/ss1528,http://i0.hdslb.com/bfs/bangumi/0239e4df102fb6eb7ac79d1e548063a6dcb8b8fb.jpg,1423756800,1435264500,59622,966,2822494,37033,64,180.0,www.bilibili.com,0.1509990692138672,[],9.1,167人评
23866,78732,美男高校地球防卫部 HAPPY KISS！,全12话,1,https://www.bilibili.com/bangumi/play/ss23866,http://i0.hdslb.com/bfs/bangumi/d371f9b5e51ef88e4092c7a5c86ebf89e8b2d3c7.jpg,1523203200,1530468300,59535,1249,374398,12346,64,180.0,www.bilibili.com,0.14531612396240234,[],9.0,370人评
28716,28222993,厨神小当家（中配）,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28716,http://i0.hdslb.com/bfs/bangumi/0d101902cc5dcf296d61374638f94b73632d1229.jpg,1570809600,1573838700,64869,3733,1716061,39171,62,180.0,www.bilibili.com,0.10246109962463379,[],6.1,948人评
21326,8712,剧场版 笑傲昙天(外传) 「前篇」,全1话,1,https://www.bilibili.com/bangumi/play/ss21326,http://i0.hdslb.com/bfs/bangumi/ae9fd505951ea1091cce255f5cc6fb0372d40037.jpg,1512144000,1512183600,55230,1502,554177,4937,65,180.0,www.bilibili.com,0.13788270950317383,[],9.7,351人评
1928,1928,小魔女蒙娜,全65话,1,https://www.bilibili.com/bangumi/play/ss1928,http://i0.hdslb.com/bfs/bangumi/474ed2dc717dd3dfb022409a79814d4f78937471.jpg,940176000,1462430524,57551,1798,511523,14193,64,180.0,www.bilibili.com,0.1131901741027832,[],9.7,306人评
2070,2070,推理之绊,全25话,1,https://www.bilibili.com/bangumi/play/ss2070,http://i0.hdslb.com/bfs/bangumi/bf76f17f4065d87a6989e0532a0e71ae7183ab62.jpg,1033401600,1314339276,64596,387,501432,13688,62,180.0,www.bilibili.com,0.19979596138000488,[],8.4,124人评
4368,111892,苍翼默示录 Alter Memory,全12话,1,https://www.bilibili.com/bangumi/play/ss4368,http://i0.hdslb.com/bfs/bangumi/8c2c8f70874144e3c2bf3bd553042d7e35c522c1.jpg,1381161600,1530083843,55627,1631,603122,8488,65,180.0,www.bilibili.com,0.11404609680175781,[],9.2,269人评
3532,3532,美妙天堂  第三季,全51话,1,https://www.bilibili.com/bangumi/play/ss3532,http://i0.hdslb.com/bfs/bangumi/a161fc71b37116889eced3ad79733d07d47acc65.jpg,1459785600,1490694902,55499,4945,3736421,66525,65,180.0,www.bilibili.com,0.10916399955749512,[],9.4,158人评
2012,2012,天使怪盗,全26话,1,https://www.bilibili.com/bangumi/play/ss2012,http://i0.hdslb.com/bfs/bangumi/ea4dbb4240f51b3f6ca763915782a8b28e368ba1.jpg,1049299200,1293811322,55379,958,755538,29755,65,180.0,www.bilibili.com,0.10651588439941406,[],9.4,173人评
1793,1793,俗・再见绝望先生,全13话,1,https://www.bilibili.com/bangumi/play/ss1793,http://i0.hdslb.com/bfs/bangumi/6a9621db493d639812ce821d2eabf141f7a2d34c.jpg,1199462400,1310503538,55864,1750,793005,30946,65,180.0,www.bilibili.com,0.14053797721862793,[],9.7,401人评
2796,2796,不可思议星球的双胞胎公主 Gyu,全52话,1,https://www.bilibili.com/bangumi/play/ss2796,http://i0.hdslb.com/bfs/bangumi/7607390cd6b1b5cea5dd069a6c4c36a95cf9ff04.jpg,1143820800,1444132620,56171,2089,474300,16325,65,180.0,www.bilibili.com,0.08171796798706055,[],9.4,202人评
3339,3339,夏娃的时间,全6话,1,https://www.bilibili.com/bangumi/play/ss3339,http://i0.hdslb.com/bfs/bangumi/c7e739331f6572e08d132bd2915eea7251a628eb.jpg,1217520000,1455592851,56122,1092,286963,5980,65,180.0,www.bilibili.com,0.06558108329772949,[],9.6,399人评
5775,28221373,政宗君的复仇（僅限港澳台地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss5775,http://i0.hdslb.com/bfs/bangumi/d59d4a0ad82635134fd989cabc7be86e835f1baf.jpg,1483545600,1561343943,55924,694,56908,5618,65,180.0,www.bilibili.com,0.06124687194824219,[],7.4,372人评
2038,2038,我们这一家 第一期,全270话,1,https://www.bilibili.com/bangumi/play/ss2038,http://i0.hdslb.com/bfs/bangumi/2ea431010baef0dd1462d48254d42e92333d186a.jpg,1019232000,1403517056,55880,2258,3269016,504,65,180.0,www.bilibili.com,0.06301593780517578,[],9.8,206人评
4106,4106,为什么猫都叫不来,全12话,1,https://www.bilibili.com/bangumi/play/ss4106,http://i0.hdslb.com/bfs/bangumi/1310be73dc7a03163bf4b81da46900c1dad79353.jpg,1443715200,1464319834,55877,838,1067562,1727,65,180.0,www.bilibili.com,0.058675289154052734,[],9.0,216人评
3236,3236,矶部矶兵卫物语,全34话,1,https://www.bilibili.com/bangumi/play/ss3236,http://i0.hdslb.com/bfs/bangumi/16a9b2958e18ce0491dade97da59e93a7610da15.jpg,1449849600,1458926917,56901,911,537873,3384,65,180.0,www.bilibili.com,0.10058021545410156,[],9.2,146人评
6071,6071,Under The Dog,全1话,1,https://www.bilibili.com/bangumi/play/ss6071,http://i0.hdslb.com/bfs/bangumi/baf20abb6c60c110a2a330cdb38977f4579fc4f5.jpg,1469980800,1492333683,56642,1629,359201,2602,65,180.0,www.bilibili.com,0.09678435325622559,[],9.2,352人评
2593,2593,洲崎西 THE ANIMATION,全12话,1,https://www.bilibili.com/bangumi/play/ss2593,http://i0.hdslb.com/bfs/bangumi/545fd17a90d06ab762036b3634f484ccb7e4e71c.jpg,1436284800,1443012900,56368,3240,1887982,25773,65,180.0,www.bilibili.com,0.09317588806152344,[],9.3,240人评
696,696,创圣的大天使EVOL,全26话,1,https://www.bilibili.com/bangumi/play/ss696,http://i0.hdslb.com/bfs/bangumi/5659216cda21a437710af31e4be9323f5363cd8f.jpg,1325952000,1340636508,56185,0,0,0,65,180.0,www.bilibili.com,0.12486600875854492,[],9.1,147人评
3673,3673,阿茹茉妮,全1话,1,https://www.bilibili.com/bangumi/play/ss3673,http://i0.hdslb.com/bfs/bangumi/a7800c67a364bfe653cbfce37563179525fe750a.jpg,1393603200,1483758741,52429,1816,530709,14973,66,180.0,www.bilibili.com,0.12053775787353516,[],9.6,400人评
2480,2480,阿尔卑斯山的少女,全50话,1,https://www.bilibili.com/bangumi/play/ss2480,http://i0.hdslb.com/bfs/bangumi/bce72d2185cfe1b85493b728118db5c5a3bca81c.jpg,126633600,1375176036,52166,802,801714,21068,66,180.0,www.bilibili.com,0.11643719673156738,[],9.7,137人评
1844,1844,不可思议的教室,全26话,1,https://www.bilibili.com/bangumi/play/ss1844,http://i0.hdslb.com/bfs/bangumi/680797157263c5f656289f46c684d546713310b8.jpg,1120320000,1313990220,52853,338,80813,1422,66,180.0,www.bilibili.com,0.14487004280090332,[],9.3,186人评
4268,4268,高达创战者 TRY,全25话,1,https://www.bilibili.com/bangumi/play/ss4268,http://i0.hdslb.com/bfs/bangumi/26f45d81371114076ac94d838034ef5e0d86eba7.jpg,1412697600,1491014762,52843,2099,2726091,52902,66,180.0,www.bilibili.com,0.13945221900939941,[],8.8,410人评
2170,2170,最后的吸血鬼,全1话,1,https://www.bilibili.com/bangumi/play/ss2170,http://i0.hdslb.com/bfs/bangumi/794470bd6f239873bb57a0160920f4a89b43ba83.jpg,974476800,1336210500,52738,856,411144,5523,66,180.0,www.bilibili.com,0.13505887985229492,[],9.4,197人评
797,797,光明之心 ～幸福的面包～,全12话,1,https://www.bilibili.com/bangumi/play/ss797,http://i0.hdslb.com/bfs/bangumi/a8a832517467d6be88230a346293166ab8976df1.jpg,1334160000,1341129363,52646,697,758057,42008,66,180.0,www.bilibili.com,0.13018536567687988,[],8.5,114人评
24613,103072,打工小哥！之2！,全12话,1,https://www.bilibili.com/bangumi/play/ss24613,http://i0.hdslb.com/bfs/bangumi/c870603959b84f39595babd77d04a9091c9b0714.png,1530806400,1537534440,53016,3134,1026973,3357,66,180.0,www.bilibili.com,0.16156291961669922,[],9.5,361人评
4625,4308962,新网球王子,全13话,1,https://www.bilibili.com/bangumi/play/ss4625,http://i0.hdslb.com/bfs/bangumi/bc4636caa1f4c9ee29a4b9e2129762968e5b396b.jpg,1325606400,1542174927,53506,1747,1421223,19261,66,180.0,www.bilibili.com,0.15149307250976562,[],9.1,196人评
1673,1673,竖笛与双肩书包,全13话,1,https://www.bilibili.com/bangumi/play/ss1673,http://i0.hdslb.com/bfs/bangumi/f66cb7fd0ca8c9cfad2f68c0f96d90dd42a580c2.jpg,1325692800,1372432726,54704,821,368050,5097,66,180.0,www.bilibili.com,0.12353205680847168,[],9.4,232人评
1153,1153,GA 艺术科美术设计班,全12话,1,https://www.bilibili.com/bangumi/play/ss1153,http://i0.hdslb.com/bfs/bangumi/e04823c5988e668353616ec7bd3a9f9f2d633ab7.jpg,1246809600,1536313524,54501,222,50929,622,66,180.0,www.bilibili.com,0.11913824081420898,[],9.6,122人评
1395,1395,死神的歌谣,全6话,1,https://www.bilibili.com/bangumi/play/ss1395,http://i0.hdslb.com/bfs/bangumi/ec463f524ec43b12f64a15450709aae8df837edc.jpg,1141228800,1292752519,54117,332,417174,7027,66,180.0,www.bilibili.com,0.1149301528930664,[],9.4,120人评
1133,1133,天国少女,全39话,1,https://www.bilibili.com/bangumi/play/ss1133,http://i0.hdslb.com/bfs/bangumi/822d2f129cdf25604642d473763549b45788a8b6.jpg,1238860800,1375331413,54776,835,746109,39667,66,180.0,www.bilibili.com,0.14509797096252441,[],9.7,168人评
1705,1705,攻壳机动队 S.A.C. Solid State Society,全1话,1,https://www.bilibili.com/bangumi/play/ss1705,http://i0.hdslb.com/bfs/bangumi/c16dcfbdbdef9e67df6023112ddc6c05bf3899fa.jpg,1157040000,1460019784,53335,399,203986,5227,66,180.0,www.bilibili.com,0.12673282623291016,[],9.4,105人评
2702,2702,战斗妖精雪风,全5话,1,https://www.bilibili.com/bangumi/play/ss2702,http://i0.hdslb.com/bfs/bangumi/ceda7732ee4c7b4ea476a2f91c2234a8fb7219a4.jpg,1030204800,1323790906,50194,1586,471746,9420,67,180.0,www.bilibili.com,0.07803893089294434,[],9.8,554人评
3838,3838,头文字D Legend1 -觉醒-,全1话,1,https://www.bilibili.com/bangumi/play/ss3838,http://i0.hdslb.com/bfs/bangumi/6e183f0380f8440cf801141fdf49872bdf17e0ba.jpg,1408723200,1461564921,49999,1304,1220954,22089,67,180.0,www.bilibili.com,0.0660243034362793,[],9.6,138人评
2004,2004,夏娃的时间 剧场版,全1话,1,https://www.bilibili.com/bangumi/play/ss2004,http://i0.hdslb.com/bfs/bangumi/c7e739331f6572e08d132bd2915eea7251a628eb.jpg,1267804800,1353973948,49573,826,291174,4575,67,180.0,www.bilibili.com,0.05508708953857422,[],9.5,271人评
2678,2678,轮回的拉格朗日,全12话,1,https://www.bilibili.com/bangumi/play/ss2678,http://i0.hdslb.com/bfs/bangumi/f7c0c1241ac942dace480e6805786d37932578bf.jpg,1325952000,1439261350,49660,388,367040,10914,67,180.0,www.bilibili.com,0.06263113021850586,[],8.7,101人评
