season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
522,522,蔷薇少女,全12话,1,https://www.bilibili.com/bangumi/play/ss522,http://i0.hdslb.com/bfs/bangumi/e7d9c0c849ea1d0b4756cb569181b4b2387e3515.jpg,1097078400,1365337080,315420,4077,1007664,24768,27,180.0,www.bilibili.com,0.1190791130065918,,9.6,1103人评
1181,1181,悠久之翼,全12话,1,https://www.bilibili.com/bangumi/play/ss1181,http://i0.hdslb.com/bfs/bangumi/4dd345a0aaa9d8d49c0c80f5f79d2aefa85ad4ea.jpg,1191600000,1320411607,315028,5733,1898651,91040,27,180.0,www.bilibili.com,0.13586688041687012,,9.7,1468人评
973,973,天降之物Final 我永远的鸟笼,全1话,1,https://www.bilibili.com/bangumi/play/ss973,http://i0.hdslb.com/bfs/bangumi/b00b6cecf7a476bcf9980a231814f46782b3d059.jpg,1308931200,1409242632,310116,20298,2529920,52439,27,180.0,www.bilibili.com,0.2743799686431885,,9.8,2697人评
20897,8512,夏目友人帐 第五季 特别篇,全1话,1,https://www.bilibili.com/bangumi/play/ss20897,http://i0.hdslb.com/bfs/bangumi/db07fbd76802adb295c89b0c64207f913980720a.jpg,1493136000,1511452800,272043,11822,2981429,33143,29,180.0,www.bilibili.com,0.1434459686279297,,9.7,1582人评
4032,4032,心灵想要大声呼喊,全1话,1,https://www.bilibili.com/bangumi/play/ss4032,http://i0.hdslb.com/bfs/bangumi/a70a747a148dbfd1a2b08a1e2e22aa2abbd2a8db.jpg,1442592000,1510554420,268704,8892,715684,35493,29,180.0,www.bilibili.com,0.13550591468811035,,9.3,2524人评
282,282,电器街的漫画店,全12话,1,https://www.bilibili.com/bangumi/play/ss282,http://i0.hdslb.com/bfs/bangumi/2e20049bda6998b96411e6eec104947aff145232.jpg,1412179200,1418916612,268649,12237,9514471,264594,29,180.0,www.bilibili.com,0.1281871795654297,,9.3,877人评
5576,5576,喜欢上你的那个瞬间。～告白实行委员会～,全1话,1,https://www.bilibili.com/bangumi/play/ss5576,http://i0.hdslb.com/bfs/bangumi/6b65635d175e21331a072e012d37d08a28c447f4.jpg,1481904000,1495292402,268243,9517,2547756,66772,29,180.0,www.bilibili.com,0.12354421615600586,,9.6,1053人评
1602,1602,灼眼的夏娜II -Second-,全24话,1,https://www.bilibili.com/bangumi/play/ss1602,http://i0.hdslb.com/bfs/bangumi/33522e5eef0a2c167a31061a5366920e5044cba1.jpg,1191427200,1423203213,278018,14770,4255180,519638,29,180.0,www.bilibili.com,0.062136173248291016,,9.0,937人评
1575,1575,伪恋 OAD,已完结,1,https://www.bilibili.com/bangumi/play/ss1575,http://i0.hdslb.com/bfs/bangumi/3041da91ea654e85886ef2fe3388e349f88065b3.jpg,1412265600,1458206532,280254,9773,3758093,113644,29,180.0,www.bilibili.com,0.09285807609558105,,9.2,470人评
638,638,失忆症,全12话,1,https://www.bilibili.com/bangumi/play/ss638,http://i0.hdslb.com/bfs/bangumi/59da4405b95443d8846e2a57d1d903bf020f8f7b.jpg,1357574400,1453972618,279971,4277,3070056,119463,29,180.0,www.bilibili.com,0.09598064422607422,,9.2,502人评
5567,5567,悠哉日常大王 Repeat OAD,全1话,1,https://www.bilibili.com/bangumi/play/ss5567,http://i0.hdslb.com/bfs/bangumi/ed51c399e68e23338f04916e41beceab7b658f70.jpg,1474560000,1474771251,284703,7543,1986640,16381,29,180.0,www.bilibili.com,0.1181950569152832,,9.7,1368人评
752,752,TARI TARI,全13话,1,https://www.bilibili.com/bangumi/play/ss752,http://i0.hdslb.com/bfs/bangumi/fe62f22b1990e72bf9d0b7471895be5a76524e96.jpg,1341072000,1348451040,283984,6476,1127283,44708,29,180.0,www.bilibili.com,0.11746716499328613,,9.6,1809人评
1396,1396,怪 〜AYAKASHI〜,全11话,1,https://www.bilibili.com/bangumi/play/ss1396,http://i0.hdslb.com/bfs/bangumi/ea070fff1dfc914fb0c72ad41251c04a1558657b.jpg,1136995200,1361033361,283093,5903,2265219,121255,29,180.0,www.bilibili.com,0.110076904296875,,9.7,1091人评
3420,3420,野良神 ARAGOTO OAD,全2话,1,https://www.bilibili.com/bangumi/play/ss3420,http://i0.hdslb.com/bfs/bangumi/b42f2ee553598e3073a8c351f77c6cc0bb47f918.jpg,1447689600,1463640568,278260,49941,9915443,298862,29,180.0,www.bilibili.com,0.16107416152954102,,9.7,1835人评
761,761,薄樱鬼,全12话,1,https://www.bilibili.com/bangumi/play/ss761,http://i0.hdslb.com/bfs/bangumi/8deb01e6810ba3cc8f1936982a50c980945f723e.jpg,1270224000,1277163828,276837,3299,2377425,127781,29,180.0,www.bilibili.com,0.13302111625671387,,9.1,381人评
1092,1092,钢壳都市雷吉欧斯,全24话,1,https://www.bilibili.com/bangumi/play/ss1092,http://i0.hdslb.com/bfs/bangumi/25ebc305379edc716f91edecd2324c4b5b805005.jpg,1231516800,1295303400,275412,1041,453218,10006,29,180.0,www.bilibili.com,0.11595392227172852,,8.3,586人评
5473,5473,心灵的声音,全78话,1,https://www.bilibili.com/bangumi/play/ss5473,http://i0.hdslb.com/bfs/bangumi/eb53e1b66b8f25c87449dda817ece92f0bfe8308.jpg,1468857600,1495058402,281184,16342,14716651,64310,29,180.0,www.bilibili.com,0.14966082572937012,,9.7,820人评
1509,1509,偶像大师 灰姑娘女孩,全13话,1,https://www.bilibili.com/bangumi/play/ss1509,http://i0.hdslb.com/bfs/bangumi/170a15388a44a826c0e0afb4644b81fba981590a.jpg,1420732800,1428683413,285023,9259,5663158,205470,29,180.0,www.bilibili.com,0.14020872116088867,,9.3,600人评
2587,2587,迷糊餐厅 WORKING!!!,全13话,1,https://www.bilibili.com/bangumi/play/ss2587,http://i0.hdslb.com/bfs/bangumi/2f8dca95dffdecc0e73b599b1f15ad170ebdebd5.jpg,1435939200,1443286800,271868,24095,10946893,315074,29,180.0,www.bilibili.com,0.2158799171447754,,9.7,1589人评
3115,3115,黑之宣告,全12话,1,https://www.bilibili.com/bangumi/play/ss3115,http://i0.hdslb.com/bfs/bangumi/f25073d5fef65a4658905d300122fc47239320e6.jpg,1452355200,1459098302,287276,8961,3884329,124938,29,180.0,www.bilibili.com,0.1213388442993164,,7.4,524人评
6262,6262,蜡笔小新 第二季（中文）,全873话,1,https://www.bilibili.com/bangumi/play/ss6262,http://i0.hdslb.com/bfs/bangumi/6d8bd12e0e1ab2d4d5e8567bdba18240e75d7a1b.jpg,703094400,1497060823,286427,37515,39030964,686701,29,180.0,www.bilibili.com,0.11692500114440918,,9.8,3797人评
821,821,零之使魔F,全12话,1,https://www.bilibili.com/bangumi/play/ss821,http://i0.hdslb.com/bfs/bangumi/11633750bc0f499c9faa07a21300b308347b386e.jpg,1325865600,1332606527,285168,49384,14191767,531841,29,180.0,www.bilibili.com,0.11373782157897949,,9.4,1529人评
949,949,超元气三姐妹,全13话,1,https://www.bilibili.com/bangumi/play/ss949,http://i0.hdslb.com/bfs/bangumi/beef909d5ff063e8d2ac04bf89651c8f5fe2b23f.jpg,1278000000,1285560060,260164,10367,1998763,62510,30,180.0,www.bilibili.com,0.14976000785827637,,9.7,2308人评
572,572,KARNEVAL狂欢节,全13话,1,https://www.bilibili.com/bangumi/play/ss572,http://i0.hdslb.com/bfs/bangumi/d66cd40a9729800e8e7570391779b3f8eb547d5d.jpg,1364918400,1449629202,260265,4956,2045411,108022,30,180.0,www.bilibili.com,0.14697003364562988,,9.6,720人评
628,628,Q弟侦探因幡,全12话,1,https://www.bilibili.com/bangumi/play/ss628,http://i0.hdslb.com/bfs/bangumi/b59a4aa6616f2e16aff80c4296df96d9f551310e.jpg,1357228800,1431066197,259688,8273,2365255,48216,30,180.0,www.bilibili.com,0.14383888244628906,,9.7,912人评
1247,1247,我家有个狐仙大人,全24话,1,https://www.bilibili.com/bangumi/play/ss1247,http://i0.hdslb.com/bfs/bangumi/d9b08ef7546f5dff4d05e402aa3061c9471d69b8.jpg,1207411200,1280547240,261020,1878,775585,12286,30,180.0,www.bilibili.com,0.14517903327941895,,9.6,644人评
6011,6011,暗芝居·世界黑暗图鉴,全13话,1,https://www.bilibili.com/bangumi/play/ss6011,http://i0.hdslb.com/bfs/bangumi/4482809518f3d0bcee7a4110b2345628f79190ac.jpg,1491062400,1498417503,260712,3878,5601083,110009,30,180.0,www.bilibili.com,0.15504217147827148,,6.2,283人评
25699,139452,梅露可物语 : 无精打采的少年与瓶中少女,全12话,1,https://www.bilibili.com/bangumi/play/ss25699,http://i0.hdslb.com/bfs/bangumi/e4644b38b29a34520b3affac71064faeb8a081fa.png,1539187200,1545921000,260103,19567,2308785,25429,30,180.0,www.bilibili.com,0.15001797676086426,,9.6,1786人评
5041,5041,Regalia 三圣星,全13话,1,https://www.bilibili.com/bangumi/play/ss5041,http://i0.hdslb.com/bfs/bangumi/6b9897aac3417d02a5e305f24d3499735194cc9b.jpg,1467820800,1480011730,260241,10980,3606847,114321,30,180.0,www.bilibili.com,0.14523005485534668,,8.5,283人评
23595,78132,高达创形者,全25话,1,https://www.bilibili.com/bangumi/play/ss23595,http://i0.hdslb.com/bfs/bangumi/dc17f4a6a4859e0ca7372b41fefdc4326fc29c9f.png,1522684800,1537869600,262764,13838,13820387,254734,30,180.0,www.bilibili.com,0.17084598541259766,,4.6,5139人评
26871,24072002,消灭都市,全12话,1,https://www.bilibili.com/bangumi/play/ss26871,http://i0.hdslb.com/bfs/bangumi/73af520e05405ef28a09b59e7893f5d675368f86.png,1554566400,1561303800,262972,10602,4341134,24945,30,180.0,www.bilibili.com,0.11119389533996582,,7.7,1005人评
6474,6474,URAHARA,全12话,1,https://www.bilibili.com/bangumi/play/ss6474,http://i0.hdslb.com/bfs/bangumi/83e0dedd0a97c25f104d258d24d18903d9e100f7.jpg,1507046400,1513767600,263364,4016,2023745,30538,30,180.0,www.bilibili.com,0.10018801689147949,,8.2,1014人评
2923,2923,狼的孩子雨和雪,全1话,1,https://www.bilibili.com/bangumi/play/ss2923,http://i0.hdslb.com/bfs/bangumi/9a5a77a8d6fbc446666593f38625a7519a4886b3.jpg,1342800000,1526140800,261385,23152,1467664,42470,30,180.0,www.bilibili.com,0.09968900680541992,,9.8,4113人评
858,858,好想告诉你 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss858,http://i0.hdslb.com/bfs/bangumi/b4d1dc3492855f219257f848814e1bf27bc73f8c.jpg,1294070400,1301469404,261788,14030,6330102,281136,30,180.0,www.bilibili.com,0.13084816932678223,,9.7,1090人评
3317,3317,蜂蜜与四叶草,全26话,1,https://www.bilibili.com/bangumi/play/ss3317,http://i0.hdslb.com/bfs/bangumi/47eb04d7fdc6ae7c14db5d12201add8aa75763c8.jpg,1113408000,1453949904,261127,5540,2308312,46708,30,180.0,www.bilibili.com,0.11291790008544922,,9.7,1140人评
4026,4026,Re：从零开始休息时间,全25话,1,https://www.bilibili.com/bangumi/play/ss4026,http://i0.hdslb.com/bfs/bangumi/feeec306f9ced7c36a8691eabca53190b99c15f6.jpg,1460044800,1474682240,265500,28768,27472613,178307,30,180.0,www.bilibili.com,0.13605713844299316,,9.2,776人评
6485,6692,IDOLiSH7-偶像星愿-,全17话,1,https://www.bilibili.com/bangumi/play/ss6485,http://i0.hdslb.com/bfs/bangumi/549da1ecf75f992766ce6f72eac227cbdbe9c28e.jpg,1515254400,1526729400,268192,20432,5235625,142765,30,180.0,www.bilibili.com,0.1279280185699463,,9.8,3861人评
5281,5281,网球王子,全178话,1,https://www.bilibili.com/bangumi/play/ss5281,http://i0.hdslb.com/bfs/bangumi/5f2c8dacce35a1e9b2046864b94cdb6057539b1c.jpg,1002643200,1494385470,267904,17831,11585519,531106,30,180.0,www.bilibili.com,0.12230205535888672,,9.7,1633人评
2303,2303,浪客剑心,全95话,1,https://www.bilibili.com/bangumi/play/ss2303,http://i0.hdslb.com/bfs/bangumi/13c8b6f1a1bea4b23e78f872f451ea3e10a6d86b.jpg,821203200,1327970441,267258,7556,5187503,228808,30,180.0,www.bilibili.com,0.18604516983032227,,9.7,1029人评
1056,1056,凉宫春日的忧郁 2006,全14话,1,https://www.bilibili.com/bangumi/play/ss1056,http://i0.hdslb.com/bfs/bangumi/fbeae585bcd440607bbe7671d98ded1edcba16b2.jpg,1143907200,1376065620,267024,2683,507571,7616,30,180.0,www.bilibili.com,0.17920875549316406,,9.6,1654人评
28547,28222625,放学后桌游俱乐部,更新至第8话,0,https://www.bilibili.com/bangumi/play/ss28547,http://i0.hdslb.com/bfs/bangumi/942ba7a2b1b0d4fd6cfa8e2a522de80d5e019365.png,1570032000,1574273460,265679,9356,1846580,40271,30,180.0,www.bilibili.com,0.1715221405029297,,9.2,1230人评
28003,28221400,普通攻擊是全體二連擊，這樣的媽媽你喜歡嗎？（僅限台灣地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss28003,http://i0.hdslb.com/bfs/bangumi/7c2613e4beb83fc1207ca096faf3330036446af3.jpg,1562947200,1569601800,267154,3882,599490,20000,30,180.0,www.bilibili.com,0.259998083114624,,6.2,1750人评
6438,6438,魔法使的新娘（僅限台灣地區）,全24话,1,https://www.bilibili.com/bangumi/play/ss6438,http://i0.hdslb.com/bfs/bangumi/0f9ab51ef5033eadad06628e98ee70d06a115fec.jpg,1507392000,1521912600,247227,5514,960037,23899,31,180.0,www.bilibili.com,0.1386721134185791,,9.5,2998人评
1379,1379,黑礁,全12话,1,https://www.bilibili.com/bangumi/play/ss1379,http://i0.hdslb.com/bfs/bangumi/a4168b8b1d16b60e494783e18ac95bbb19864e1e.jpg,1144425600,1278113117,250642,7407,3529547,83639,31,180.0,www.bilibili.com,0.10194611549377441,,9.6,1139人评
25624,139392,ANIMAYELL!,全12话,1,https://www.bilibili.com/bangumi/play/ss25624,http://i0.hdslb.com/bfs/bangumi/c2f0210ea631cc5cf310aa3d9aabf3becb624ec0.png,1538928000,1545580800,245639,24205,2388795,49408,31,180.0,www.bilibili.com,0.14667296409606934,,9.5,2457人评
28627,28222738,星合之空,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28627,http://i0.hdslb.com/bfs/bangumi/1fe998d6cd6e072bab0417accef5e73bb7f39535.png,1570723200,1573802330,253269,17863,2641015,42170,31,180.0,www.bilibili.com,0.09801697731018066,,9.7,4196人评
3484,3484,心灵侦探八云,全13话,1,https://www.bilibili.com/bangumi/play/ss3484,http://i0.hdslb.com/bfs/bangumi/25f63a8b16562554d71565b28be2fca2ed01bddd.jpg,1286035200,1458708513,252364,3229,2144079,77215,31,180.0,www.bilibili.com,0.09891295433044434,,8.8,320人评
5530,5530,Lostorage incited WIXOSS,全12话,1,https://www.bilibili.com/bangumi/play/ss5530,http://i0.hdslb.com/bfs/bangumi/83ed2a4ef9be7ad4fda5957c77ed0d86a7e39707.jpg,1475856000,1482510900,250234,10524,3188153,73397,31,180.0,www.bilibili.com,0.09275388717651367,,9.0,383人评
21744,12392,三颗星彩色冒险,全12话,1,https://www.bilibili.com/bangumi/play/ss21744,http://i0.hdslb.com/bfs/bangumi/de7f1f8897207133101af7047c792ac9e95a0c5a.jpg,1515254400,1521990000,254761,35115,3643828,125904,31,180.0,www.bilibili.com,0.15835809707641602,,9.7,6114人评
28015,28221414,只要長得可愛，即使是變態你也喜歡嗎？（僅限台灣地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss28015,http://i0.hdslb.com/bfs/bangumi/d30a33ef58a0ab6dbe02f229e454525f2867454e.png,1562515200,1569241800,254872,8985,892804,30132,31,180.0,www.bilibili.com,0.06451797485351562,,9.2,2256人评
5933,5933,龙的牙医,全2话,1,https://www.bilibili.com/bangumi/play/ss5933,http://i0.hdslb.com/bfs/bangumi/909c6b7bde4e761b05d266dfbb4d33d98b78c5ce.jpg,1487347200,1488034809,250186,13197,2027504,47971,31,180.0,www.bilibili.com,0.1709449291229248,,9.5,1790人评
442,442,锁锁美同学@提不起劲,全12话,1,https://www.bilibili.com/bangumi/play/ss442,http://i0.hdslb.com/bfs/bangumi/e1cdd73f113e09ea43b42b13f1d5963e0cd4f63a.jpg,1357747200,1364522460,248459,3379,558052,11948,31,180.0,www.bilibili.com,0.1664111614227295,,9.4,972人评
2720,2720,青年黑杰克,全12话,1,https://www.bilibili.com/bangumi/play/ss2720,http://i0.hdslb.com/bfs/bangumi/0052e019d1b2ad049c08cfdc73c22da387468d04.jpg,1443628800,1450425151,248006,8121,6580711,239808,31,180.0,www.bilibili.com,0.16029787063598633,,8.8,318人评
4239,27127860,刀剑神域 Extra Edition,全1话,1,https://www.bilibili.com/bangumi/play/ss4239,http://i0.hdslb.com/bfs/bangumi/f7350f6b21c8192cda53dcd582f8394905a4f0d6.jpg,1388419200,1554807180,235575,19302,4300512,92906,32,180.0,www.bilibili.com,0.07870912551879883,,9.4,1641人评
1065,1065,DARKER THAN BLACK -流星的双子-,全12话,1,https://www.bilibili.com/bangumi/play/ss1065,http://i0.hdslb.com/bfs/bangumi/d3097605bf369a60309ef08f048537aa4744c257.jpg,1254931200,1286005920,240593,10469,2210434,91625,32,180.0,www.bilibili.com,0.12850522994995117,,9.6,2655人评
5562,5562,无畏魔女,全12话,1,https://www.bilibili.com/bangumi/play/ss5562,http://i0.hdslb.com/bfs/bangumi/375067c6f49a706855595a32f4bd9f007bb60e7b.jpg,1475596800,1482953410,235768,8293,3229127,75876,32,180.0,www.bilibili.com,0.12218904495239258,,8.4,249人评
5065,10464925,魔法少女☆伊莉雅 3REI!!,全12话,1,https://www.bilibili.com/bangumi/play/ss5065,http://i0.hdslb.com/bfs/bangumi/ebe97efd07ede23132f79057ac09bac9aafb9c96.jpg,1467734400,1547697600,241372,10347,2442396,78789,32,180.0,www.bilibili.com,0.1438279151916504,,9.6,1654人评
3292,3292,快要坏掉的八音盒,全3话,1,https://www.bilibili.com/bangumi/play/ss3292,http://i0.hdslb.com/bfs/bangumi/c22e59c082dae3ff578f573fcf74686a5eee111d.png,1262016000,1452761893,242417,9335,1293364,34511,32,180.0,www.bilibili.com,0.10906720161437988,,9.6,642人评
23873,78872,鹿枫堂,全12话,1,https://www.bilibili.com/bangumi/play/ss23873,http://i0.hdslb.com/bfs/bangumi/1aacb564a735e5e6ac16bf3c162195253e6a1438.jpg,1523376000,1530030600,242061,12122,4257731,54445,32,180.0,www.bilibili.com,0.1611461639404297,,9.7,2280人评
4070,4070,元气囝仔,全12话,1,https://www.bilibili.com/bangumi/play/ss4070,http://i0.hdslb.com/bfs/bangumi/64ff380feab0a70385dfeb5d7ce109603fdb0380.jpg,1404489600,1493362396,245375,9722,1960792,52206,32,180.0,www.bilibili.com,0.07763528823852539,,9.8,2962人评
1589,1589,罪恶王冠 SP,全11话,1,https://www.bilibili.com/bangumi/play/ss1589,http://i0.hdslb.com/bfs/bangumi/93c97dbba23da84abb7b52fc76813140aa6901e4.jpg,1318435200,1354556958,244164,2960,5243520,12406,32,180.0,www.bilibili.com,0.07210612297058105,,8.8,381人评
4382,4382,當不成勇者的我，只好認真找工作（僅限港澳台地區）,全12话,1,https://www.bilibili.com/bangumi/play/ss4382,http://i0.hdslb.com/bfs/bangumi/37ff8f079b290bf7de18ee4241558b23489e3589.jpg,1380816000,1464934920,242771,370,81621,3167,32,180.0,www.bilibili.com,0.09835219383239746,,8.7,468人评
656,656,初音岛,全26话,1,https://www.bilibili.com/bangumi/play/ss656,http://i0.hdslb.com/bfs/bangumi/9ce4702645ddfe87b3776260581c1446794f03ee.jpg,1057334400,1293811200,242528,2261,866606,22226,32,180.0,www.bilibili.com,0.09397006034851074,,9.4,406人评
443,443,黄金拼图,全12话,1,https://www.bilibili.com/bangumi/play/ss443,http://i0.hdslb.com/bfs/bangumi/dd74a155bd5085cf63c52b03bb639cc2d8a9a2a7.jpg,1373040000,1536286856,245166,3995,608885,29936,32,180.0,www.bilibili.com,0.09062695503234863,,9.6,1266人评
6449,6449,战刻夜想曲,全12话,1,https://www.bilibili.com/bangumi/play/ss6449,http://i0.hdslb.com/bfs/bangumi/32f47a98299a551675a1562b8916597f5c445f83.jpg,1506960000,1514300400,243969,4237,3488252,77364,32,180.0,www.bilibili.com,0.14597296714782715,,8.2,875人评
26963,26360655,進擊的巨人 第三季 Part.2（僅限台灣地區）,全10话,1,https://www.bilibili.com/bangumi/play/ss26963,http://i0.hdslb.com/bfs/bangumi/0b9718fbeefb2b645428b3a1c577c00d882a7ef3.png,1556467200,1561957200,245445,31082,2360228,50830,32,180.0,www.bilibili.com,0.12416291236877441,,9.8,11681人评
1185,1185,神薙,全14话,1,https://www.bilibili.com/bangumi/play/ss1185,http://i0.hdslb.com/bfs/bangumi/c1105c1441c66fc2103479d993f5e5e015976f11.jpg,1223049600,1266077880,241661,2212,326798,12466,32,180.0,www.bilibili.com,0.11977982521057129,,9.4,1318人评
1576,1576,希德尼娅的骑士 第一季,全12话,1,https://www.bilibili.com/bangumi/play/ss1576,http://i0.hdslb.com/bfs/bangumi/3cb130a0fbcb6c645d0af71e9b415c5dc8e3564f.jpg,1397059200,1403846039,224590,6226,4616430,89054,33,180.0,www.bilibili.com,0.1361851692199707,,9.6,1333人评
6319,6319,18if 梦境异闻录,全13话,1,https://www.bilibili.com/bangumi/play/ss6319,http://i0.hdslb.com/bfs/bangumi/910124f06043ec2541e02217b4019080befe6afd.jpg,1499356800,1506693600,240891,8028,2688343,86579,32,180.0,www.bilibili.com,0.10064578056335449,,8.6,834人评
2677,2677,境界线上的地平线II,全13话,1,https://www.bilibili.com/bangumi/play/ss2677,http://i0.hdslb.com/bfs/bangumi/cacff958c81f9a6c023b08a817864b6ee289ee70.jpg,1341590400,1438931727,239716,7152,3138046,73645,32,180.0,www.bilibili.com,0.09593081474304199,,9.6,1107人评
1192,1192,机动战士高达00,全25话,1,https://www.bilibili.com/bangumi/play/ss1192,http://i0.hdslb.com/bfs/bangumi/35b11bf59eb3fd12f0387951510a5d722d7435e5.jpg,1191600000,1388735001,236006,8616,4595428,105287,32,180.0,www.bilibili.com,0.09070611000061035,,9.6,1966人评
900,900,滑头鬼之孙 第二季,全26话,1,https://www.bilibili.com/bangumi/play/ss900,http://i0.hdslb.com/bfs/bangumi/f7d9d7de89f108c1138a887e242a0f744ab00117.jpg,1309622400,1571219787,234800,1079,341543,9246,32,180.0,www.bilibili.com,0.08776283264160156,,9.5,1570人评
